Date,Open,High,Low,Close,Adj Close,Volume
1997-10-30,19.027777,19.027777,19.027777,19.027777,5.467567,1800
1997-10-31,19.027777,19.027777,19.027777,19.027777,5.467567,0
1997-11-03,19.026388,19.026388,19.026388,19.026388,5.467167,1800
1997-11-04,18.750000,18.750000,18.083332,18.083332,5.196183,16200
1997-11-05,18.083332,18.083332,18.083332,18.083332,5.196183,0
1997-11-06,18.083332,18.083332,18.083332,18.083332,5.196183,0
1997-11-07,18.859722,18.859722,18.333332,18.333332,5.268021,5400
1997-11-10,18.527777,18.527777,18.527777,18.527777,5.323892,1800
1997-11-11,18.888887,18.888887,18.888887,18.888887,5.427658,1800
1997-11-12,18.888887,18.888887,18.888887,18.888887,5.427658,0
1997-11-13,19.027777,19.166666,18.391666,18.815277,5.406504,23400
1997-11-14,18.815277,18.815277,18.815277,18.815277,5.406504,0
1997-11-17,18.083332,18.919443,18.083332,18.919443,5.436439,5400
1997-11-18,18.944445,19.583332,18.944445,19.270832,5.537407,10800
1997-11-19,19.305555,19.583332,19.305555,19.494444,5.601662,18000
1997-11-20,19.861111,20.055555,19.166666,19.166666,5.507477,9000
1997-11-21,20.055555,20.055555,19.195833,19.195833,5.515858,7200
1997-11-24,19.444445,19.444445,18.666666,18.805555,5.403712,252000
1997-11-25,18.388887,18.777777,18.361111,18.509722,5.318705,5400
1997-11-26,18.611111,18.611111,18.611111,18.611111,5.347838,3600
1997-11-27,18.611111,18.611111,18.611111,18.611111,5.347838,1800
1997-11-28,18.611111,18.611111,18.611111,18.611111,5.347838,0
1997-12-01,18.611111,18.611111,18.611111,18.611111,5.347838,108000
1997-12-02,17.930555,17.930555,17.694445,17.694445,5.084439,14400
1997-12-03,17.694445,17.694445,17.694445,17.694445,5.084439,0
1997-12-04,17.694445,17.694445,17.694445,17.694445,5.084439,0
1997-12-05,17.694445,17.694445,17.694445,17.694445,5.084439,0
1997-12-08,17.694445,17.694445,17.694445,17.694445,5.084439,0
1997-12-09,17.500000,17.500000,17.500000,17.500000,5.028565,1800
1997-12-10,18.333332,18.333332,18.055555,18.333332,5.268021,9000
1997-12-11,17.777777,17.777777,17.777777,17.777777,5.108384,1800
1997-12-12,17.500000,17.777777,17.500000,17.777777,5.108384,3600
1997-12-15,17.777777,17.777777,17.777777,17.777777,5.108384,0
1997-12-16,18.055555,18.055555,17.777777,17.777777,5.108384,5400
1997-12-17,17.777777,17.777777,17.777777,17.777777,5.108384,0
1997-12-18,17.777777,17.777777,17.777777,17.777777,5.108384,0
1997-12-19,17.500000,18.222221,17.500000,18.055555,5.188202,1224000
1997-12-22,17.777777,18.194445,17.777777,18.194445,5.228111,48600
1997-12-23,18.194445,18.194445,18.194445,18.194445,5.228111,0
1997-12-24,18.055555,18.194445,18.055555,18.194445,5.228111,23400
1997-12-25,18.194445,18.194445,18.194445,18.194445,5.228111,0
1997-12-26,18.194445,18.194445,18.194445,18.194445,5.228111,0
1997-12-29,18.194445,18.194445,18.194445,18.194445,5.228111,1800
1997-12-30,18.194445,18.194445,18.194445,18.194445,5.228111,0
1997-12-31,18.250000,18.250000,18.250000,18.250000,5.244074,43200
1998-01-01,17.544443,19.138887,17.544443,19.138887,5.499494,12600
1998-01-02,19.722221,20.083332,19.722221,20.083332,5.770876,10800
1998-01-05,20.888887,20.888887,20.277777,20.277777,5.826749,12600
1998-01-06,20.138887,20.555555,20.138887,20.555555,5.906569,3600
1998-01-07,20.555555,20.555555,20.555555,20.555555,5.906569,0
1998-01-08,20.555555,20.555555,20.555555,20.555555,5.906569,1800
1998-01-09,20.555555,20.555555,20.555555,20.555555,5.906569,0
1998-01-12,18.501389,20.529165,18.501389,20.529165,5.898986,144000
1998-01-13,19.444445,19.444445,19.444445,19.444445,5.587296,3600
1998-01-14,19.444445,19.444445,19.444445,19.444445,5.587296,0
1998-01-15,19.416666,19.416666,19.416666,19.416666,5.579311,1800
1998-01-16,19.416666,19.416666,19.416666,19.416666,5.579311,0
1998-01-19,18.611111,18.611111,18.611111,18.611111,5.347838,180000
1998-01-20,18.611111,18.611111,18.569445,18.569445,5.335867,363600
1998-01-21,18.611111,18.611111,18.333332,18.333332,5.268021,295200
1998-01-22,20.000000,20.000000,17.972221,17.972221,5.164257,277200
1998-01-23,16.666666,16.666666,16.666666,16.666666,4.789110,18000
1998-01-26,16.666666,16.666666,16.666666,16.666666,4.789110,0
1998-01-27,17.777777,18.055555,17.777777,18.055555,5.188202,7200
1998-01-28,19.722221,19.861111,18.055555,18.201387,5.230107,18000
1998-01-29,17.000000,17.000000,17.000000,17.000000,4.884892,9000
1998-01-30,18.333332,18.333332,18.333332,18.333332,5.268021,3600
1998-02-02,18.333332,18.333332,18.333332,18.333332,5.268021,0
1998-02-03,19.138887,19.138887,17.361111,17.361111,4.988655,7200
1998-02-04,17.361111,17.361111,17.361111,17.361111,4.988655,0
1998-02-05,17.361111,17.361111,17.361111,17.361111,4.988655,0
1998-02-06,19.000000,19.000000,18.750000,18.750000,5.387748,3600
1998-02-09,18.750000,18.750000,18.750000,18.750000,5.387748,0
1998-02-10,18.750000,18.750000,18.750000,18.750000,5.387748,0
1998-02-11,18.750000,18.750000,18.750000,18.750000,5.387748,0
1998-02-12,17.500000,18.055555,17.500000,17.500000,5.028565,25200
1998-02-13,17.500000,17.500000,17.500000,17.500000,5.028565,1800
1998-02-16,17.500000,17.500000,17.500000,17.500000,5.028565,0
1998-02-17,17.500000,18.302776,17.222221,17.765278,5.104791,16200
1998-02-18,17.765278,17.765278,17.765278,17.765278,5.104791,0
1998-02-19,17.765278,17.765278,17.765278,17.765278,5.104791,0
1998-02-20,18.055555,18.055555,18.055555,18.055555,5.188202,3600
1998-02-23,17.027777,18.027777,17.027777,18.027777,5.180220,18000
1998-02-24,19.166666,19.166666,19.166666,19.166666,5.507477,10800
1998-02-25,18.888887,18.888887,18.888887,18.888887,5.427658,5400
1998-02-26,18.194445,18.611111,18.194445,18.611111,5.347838,34200
1998-02-27,17.916666,17.916666,17.861111,17.888887,5.140311,7200
1998-03-02,18.888887,18.888887,17.777777,17.777777,5.108384,16200
1998-03-03,17.638887,17.638887,17.222221,17.487499,5.024973,14400
1998-03-04,17.500000,17.500000,17.118055,17.118055,4.918815,18000
1998-03-05,17.118055,17.118055,17.118055,17.118055,4.918815,0
1998-03-06,17.118055,17.118055,17.118055,17.118055,4.918815,0
1998-03-09,17.222221,18.047222,16.972221,18.047222,5.185807,9000
1998-03-10,17.500000,18.111111,17.500000,17.934723,5.153481,9000
1998-03-11,17.934723,17.934723,17.934723,17.934723,5.153481,0
1998-03-12,17.934723,17.934723,17.934723,17.934723,5.153481,0
1998-03-13,17.934723,17.934723,17.934723,17.934723,5.153481,0
1998-03-16,18.111111,18.111111,18.111111,18.111111,5.204167,7200
1998-03-17,16.419443,17.916666,16.419443,17.083332,4.908837,50400
1998-03-18,17.361111,17.361111,16.444445,16.797222,4.826625,52200
1998-03-19,16.833332,16.833332,15.833333,16.238888,4.666190,113400
1998-03-20,16.361111,16.361111,15.361111,15.565277,4.472629,140400
1998-03-23,15.305555,15.750000,14.805555,14.805555,4.254326,43200
1998-03-24,15.805555,15.833333,15.138888,15.143055,4.351303,248400
1998-03-25,14.722222,15.829166,14.416666,14.477777,4.160140,2795400
1998-03-26,14.638888,15.444444,14.583333,15.004166,4.311395,680400
1998-03-27,16.000000,16.000000,15.084722,15.866666,4.559232,109800
1998-03-30,17.361111,17.361111,15.833333,15.833333,4.549654,95400
1998-03-31,16.250000,17.222221,15.138888,16.147223,4.639849,358200
1998-04-01,15.833333,16.666666,14.584722,15.022222,4.316584,784800
1998-04-02,15.055555,15.136111,13.902777,14.059722,4.040011,1020600
1998-04-03,14.194444,14.305555,13.138888,13.991666,4.020457,1369800
1998-04-06,14.000000,14.027777,13.722222,13.895833,3.992920,975600
1998-04-07,13.888888,14.222222,13.833333,14.005555,4.024448,1364400
1998-04-08,14.005555,14.005555,14.005555,14.005555,4.024448,0
1998-04-09,14.719444,15.416666,14.475000,14.938888,4.292639,1585800
1998-04-10,15.027777,15.111111,14.861111,14.952777,4.296630,712800
1998-04-13,14.638888,14.944444,14.583333,14.666666,4.214415,1546200
1998-04-14,14.666666,14.666666,14.666666,14.666666,4.214415,0
1998-04-15,14.866666,15.277777,14.866666,15.020833,4.316185,802800
1998-04-16,15.111111,15.131944,14.725000,14.861111,4.270290,232200
1998-04-17,14.652777,14.777777,14.472222,14.631944,4.204438,369000
1998-04-20,14.819444,15.000000,14.500000,14.669444,4.215214,810000
1998-04-21,14.611111,14.777777,14.472222,14.723611,4.230778,1485000
1998-04-22,14.972222,15.027777,14.652777,14.806944,4.254724,1197000
1998-04-23,14.666666,14.805555,14.590277,14.776388,4.245945,586800
1998-04-24,14.750000,14.819444,14.222222,14.572222,4.187278,473400
1998-04-27,14.665277,14.854166,14.444444,14.655555,4.211223,417600
1998-04-28,14.722222,14.777777,14.447222,14.722222,4.230379,2628000
1998-04-29,14.722222,14.833333,14.611111,14.673611,4.216413,495000
1998-04-30,14.583333,14.722222,14.500000,14.684722,4.219604,334800
1998-05-01,14.684722,14.684722,14.684722,14.684722,4.219604,0
1998-05-04,14.666666,14.777777,14.533333,14.713888,4.227986,1351800
1998-05-05,14.777777,16.180555,14.611111,15.666666,4.501763,3258000
1998-05-06,16.663889,16.666666,15.833333,15.976388,4.590760,2079000
1998-05-07,15.976388,15.976388,15.976388,15.976388,4.590760,0
1998-05-08,15.722222,15.833333,15.500000,15.676388,4.504556,525600
1998-05-11,15.694444,16.166666,15.640277,16.119444,4.631866,1112400
1998-05-12,15.777777,16.138887,15.277777,16.038889,4.608720,2701800
1998-05-13,15.472222,16.250000,15.472222,15.822222,4.546461,1216800
1998-05-14,15.440277,16.250000,15.440277,16.090277,4.623487,874800
1998-05-15,16.250000,16.250000,15.888888,16.176388,4.648229,905400
1998-05-18,16.111111,16.736111,16.000000,16.605555,4.771549,2944800
1998-05-19,16.666666,16.886110,15.944444,16.797222,4.826625,7295400
1998-05-20,17.330555,17.625000,16.890278,17.486111,5.024573,4156200
1998-05-21,17.497223,17.500000,16.812500,16.981943,4.879703,685800
1998-05-22,17.083332,17.083332,16.861111,17.029165,4.893271,441000
1998-05-25,17.027777,17.055555,16.833332,17.033333,4.894470,644400
1998-05-26,17.069445,17.109722,16.333332,16.790277,4.824629,1938600
1998-05-27,18.333332,18.333332,16.833332,16.945833,4.869327,669600
1998-05-28,16.944445,17.027777,16.811111,16.970833,4.876510,723600
1998-05-29,16.805555,16.833332,16.333332,16.806944,4.829418,349200
1998-06-01,16.916666,17.097221,15.833333,16.581944,4.764765,655200
1998-06-02,16.694445,16.694445,15.972222,16.194445,4.653418,525600
1998-06-03,16.444445,16.805555,16.111111,16.341665,4.695723,628200
1998-06-04,16.250000,16.388887,16.166666,16.338888,4.694923,669600
1998-06-05,16.166666,16.388887,15.972222,16.137501,4.637055,1848600
1998-06-08,16.041666,16.291666,15.902777,16.243055,4.667389,1305000
1998-06-09,16.111111,16.236111,15.833333,16.144444,4.639050,2757600
1998-06-10,15.986111,16.152777,15.838888,16.119444,4.631866,502200
1998-06-11,16.000000,16.055555,15.583333,15.933333,4.578389,565200
1998-06-12,15.833333,16.173611,15.680555,15.798611,4.539675,1535400
1998-06-15,15.555555,15.972222,14.222222,14.591666,4.192867,1170000
1998-06-16,14.058333,14.333333,13.138888,13.479166,3.873191,878400
1998-06-17,13.888888,14.305555,13.861111,14.097222,4.050788,221400
1998-06-18,14.447222,14.447222,13.972222,14.058333,4.039615,219600
1998-06-19,13.613888,13.694444,13.388888,13.618055,3.913102,196200
1998-06-22,13.166666,13.222222,12.840277,13.150000,3.778608,237600
1998-06-23,13.027777,13.166666,12.819444,12.956944,3.723134,374400
1998-06-24,13.055555,13.250000,12.916666,13.025000,3.742688,376200
1998-06-25,13.193055,13.750000,13.191666,13.494444,3.877583,329400
1998-06-26,13.583333,14.833333,13.450000,14.355555,4.125019,1288800
1998-06-29,14.388888,14.472222,13.986111,14.390277,4.134997,475200
1998-06-30,14.195833,14.195833,13.611111,13.870833,3.985738,720000
1998-07-01,13.611111,13.998611,13.513888,13.929166,4.002497,183600
1998-07-02,13.888888,13.888888,13.586111,13.740277,3.948222,163800
1998-07-03,13.611111,13.750000,13.444444,13.636111,3.918291,295200
1998-07-06,13.638888,13.638888,13.368055,13.509722,3.881972,153000
1998-07-07,13.416666,13.416666,12.777777,12.922222,3.713156,140400
1998-07-08,13.333333,13.333333,13.119444,13.188888,3.789782,210600
1998-07-09,13.055555,13.277777,13.055555,13.206944,3.794971,167400
1998-07-10,13.083333,13.333333,13.055555,13.255555,3.808938,192600
1998-07-13,13.305555,13.333333,13.001388,13.138888,3.775415,327600
1998-07-14,13.191666,13.191666,12.806944,13.051388,3.750272,351000
1998-07-15,13.055555,13.208333,12.970833,13.027777,3.743487,167400
1998-07-16,12.916666,13.194444,12.916666,13.162500,3.782198,252000
1998-07-17,13.055555,13.194444,12.977777,13.155555,3.780204,286200
1998-07-20,13.055555,13.222222,13.000000,13.022222,3.741891,655200
1998-07-21,12.944444,12.965277,12.666666,12.695833,3.648103,496800
1998-07-22,12.875000,13.083333,12.777777,12.877777,3.700386,313200
1998-07-23,12.972222,12.972222,12.645833,12.740277,3.660876,313200
1998-07-24,12.541666,12.750000,12.227777,12.572222,3.612584,459000
1998-07-27,12.305555,12.500000,12.194444,12.298611,3.533963,342000
1998-07-28,12.222222,12.500000,12.027777,12.436111,3.573474,864000
1998-07-29,13.194444,13.431944,13.000000,13.363888,3.840068,1101600
1998-07-30,13.527777,13.527777,13.083333,13.329166,3.830091,770400
1998-07-31,13.263888,13.333333,13.000000,13.206944,3.794971,428400
1998-08-03,12.918055,13.111111,12.694444,13.054166,3.790936,711000
1998-08-04,13.055555,13.193055,13.015277,13.113888,3.808281,1269000
1998-08-05,13.222222,13.591666,13.222222,13.475000,3.913146,532800
1998-08-06,13.458333,13.611111,13.375000,13.486111,3.916374,419400
1998-08-07,13.333333,13.637500,13.333333,13.572222,3.941380,403200
1998-08-10,13.555555,13.666666,13.444444,13.648611,3.963562,406800
1998-08-11,13.430555,13.555555,13.291666,13.427777,3.899433,295200
1998-08-12,13.222222,13.268055,12.916666,13.195833,3.832078,496800
1998-08-13,13.112500,13.611111,13.086111,13.422222,3.897820,478800
1998-08-14,13.294444,13.438888,13.194444,13.209722,3.836110,351000
1998-08-17,13.302777,13.302777,13.130555,13.147222,3.817960,334800
1998-08-18,13.059722,13.180555,13.004166,13.097222,3.803440,626400
1998-08-19,13.041666,13.138888,13.027777,13.115277,3.808684,415800
1998-08-20,13.108333,13.166666,13.055555,13.119444,3.809894,282600
1998-08-21,13.111111,13.138888,13.055555,13.118055,3.809489,410400
1998-08-24,13.056944,13.166666,13.027777,13.151388,3.819170,268200
1998-08-25,13.277777,13.277777,13.083333,13.133333,3.813926,315000
1998-08-26,13.133333,13.133333,13.133333,13.133333,3.813926,0
1998-08-27,13.194444,13.326388,13.090277,13.166666,3.823607,394200
1998-08-28,13.058333,13.058333,12.916666,13.009722,3.778031,331200
1998-08-31,12.837500,12.876388,12.111111,12.541666,3.642106,540000
1998-09-01,11.833333,12.298611,11.666666,11.888888,3.452540,1236600
1998-09-02,12.069444,12.777777,11.862500,11.962500,3.473916,462600
1998-09-03,11.833333,11.944444,11.515277,11.833333,3.436405,435600
1998-09-04,11.702777,11.805555,11.673611,11.783333,3.421886,338400
1998-09-07,11.886111,11.944444,11.666666,11.925000,3.463025,540000
1998-09-08,11.836111,11.929166,11.613888,11.904166,3.456976,1350000
1998-09-09,12.083333,12.500000,12.013888,12.297222,3.571120,568800
1998-09-10,12.250000,12.637500,12.173611,12.551388,3.644929,806400
1998-09-11,12.361111,12.500000,12.250000,12.475000,3.622747,397800
1998-09-14,12.361111,12.500000,12.333333,12.454166,3.616696,424800
1998-09-15,12.441666,12.497222,12.361111,12.454166,3.616696,660600
1998-09-16,12.500000,12.527777,12.333333,12.472222,3.621940,320400
1998-09-17,12.388888,12.520833,12.250000,12.497222,3.629200,392400
1998-09-18,12.418055,12.493055,12.305555,12.362500,3.590076,837000
1998-09-21,12.361111,12.388888,12.111111,12.156944,3.530383,289800
1998-09-22,12.111111,12.111111,11.500000,11.618055,3.373889,552600
1998-09-23,11.750000,11.750000,11.556944,11.680555,3.392040,441000
1998-09-24,11.694444,11.765277,11.619444,11.695833,3.396477,300600
1998-09-25,11.694444,11.694444,11.583333,11.661111,3.386393,248400
1998-09-28,11.625000,11.833333,11.583333,11.741666,3.409786,651600
1998-09-29,11.722222,11.722222,11.527777,11.625000,3.375907,401400
1998-09-30,11.666666,11.666666,11.527777,11.655555,3.384778,102600
1998-10-01,11.655555,11.655555,11.655555,11.655555,3.384778,0
1998-10-02,11.655555,11.655555,11.655555,11.655555,3.384778,0
1998-10-05,11.529166,11.529166,10.750000,11.072222,3.215380,406800
1998-10-06,10.883333,11.222222,10.883333,11.197222,3.251679,459000
1998-10-07,11.243055,11.569444,11.140277,11.390277,3.307743,394200
1998-10-08,11.500000,11.638888,11.277777,11.422222,3.317020,660600
1998-10-09,11.283333,11.416666,11.166666,11.212500,3.256115,531000
1998-10-12,11.219444,11.305555,10.972222,11.140277,3.235142,986400
1998-10-13,10.986111,11.075000,10.611111,10.779166,3.130276,1956600
1998-10-14,10.777777,10.902777,10.590277,10.838888,3.147619,345600
1998-10-15,10.723611,10.944444,10.701388,10.893055,3.163348,387000
1998-10-16,10.793055,10.972222,10.673611,10.943055,3.177869,550800
1998-10-19,10.872222,10.872222,10.725000,10.781944,3.131082,46800
1998-10-20,10.697222,10.916666,10.598611,10.844444,3.149232,486000
1998-10-21,10.844444,10.844444,10.844444,10.844444,3.149232,0
1998-10-22,10.748611,10.887500,10.619444,10.722222,3.113739,81000
1998-10-23,10.750000,10.902777,10.527777,10.895833,3.164156,617400
1998-10-26,11.097222,11.250000,10.944444,11.234722,3.262570,527400
1998-10-27,11.002777,11.250000,10.902777,11.218055,3.257729,527400
1998-10-28,11.250000,11.527777,11.194444,11.454166,3.326295,745200
1998-10-29,11.359722,11.416666,11.125000,11.377777,3.304112,559800
1998-10-30,11.281944,11.416666,11.229166,11.354166,3.297256,979200
1998-11-02,11.138888,11.375000,10.844444,11.361111,3.299273,1215000
1998-11-03,11.166666,11.375000,11.138888,11.334722,3.291610,1515600
1998-11-04,68.008331,68.008331,68.008331,68.008331,19.749655,0
1998-11-05,11.277777,11.416666,11.201388,11.405555,3.312179,1063800
1998-11-06,11.306944,11.458333,11.272222,11.443055,3.323070,813600
1998-11-09,11.472222,11.568055,11.395833,11.504166,3.340816,927000
1998-11-10,11.500000,11.583333,11.354166,11.544444,3.352513,1096200
1998-11-11,11.447222,11.606944,11.447222,11.587500,3.365016,612000
1998-11-12,11.494444,11.665277,11.494444,11.645833,3.381956,613800
1998-11-13,11.618055,11.652777,11.527777,11.627777,3.376713,430200
1998-11-16,11.559722,11.663888,11.488888,11.644444,3.381553,748800
1998-11-17,11.611111,11.691666,11.527777,11.656944,3.385183,878400
1998-11-18,11.626388,11.722222,11.586111,11.722222,3.404140,640800
1998-11-19,11.666666,11.805555,11.640277,11.795833,3.425516,891000
1998-11-20,11.722222,11.798611,11.669444,11.765277,3.416642,973800
1998-11-23,11.675000,11.763888,11.638888,11.638888,3.379939,390600
1998-11-24,11.666666,11.801388,11.555555,11.666666,3.388006,1031400
1998-11-25,70.000000,70.000000,70.000000,70.000000,20.328039,0
1998-11-26,11.695833,11.776388,11.611111,11.611111,3.371873,489600
1998-11-27,11.543055,11.611111,11.275000,11.366666,3.300886,511200
1998-11-30,11.416666,11.416666,11.027777,11.319444,3.287173,520200
1998-12-01,11.252777,11.361111,11.127777,11.266666,3.271846,590400
1998-12-02,11.386111,11.388888,11.250000,11.384722,3.306129,610200
1998-12-03,11.320833,11.472222,11.277777,11.420833,3.316617,487800
1998-12-04,11.309722,11.444444,11.309722,11.425000,3.317826,849600
1998-12-07,11.211111,11.551388,11.211111,11.551388,3.354530,790200
1998-12-08,11.416666,11.527777,11.336111,11.472222,3.331541,824400
1998-12-09,11.447222,11.529166,11.388888,11.527777,3.347672,819000
1998-12-10,11.497222,11.500000,11.381944,11.447222,3.324280,709200
